Time (s),Voltage (V),Current (A)
4.66,1.1124900000000002,-1.68e-08
4.661,1.11,1.1000000000000001e-09
4.662,1.11,1.4000000000000001e-09
4.663,1.11,3e-09
4.664,1.11,3.4000000000000003e-09
4.665,1.11,3.4000000000000003e-09
4.666,1.11,1.8e-09
4.667,1.11,9e-10
4.668,1.11,-3e-10
4.6690000000000005,1.11,-1e-10
4.67,1.11,0.0
4.671,1.11,-3e-10
4.672,1.11,-5e-10
4.673,1.11,-2.3e-09
4.674,1.11,-2.7e-09
4.675,1.11,-2.5e-09
4.676,1.11,-1.2e-09
4.677,1.11,-2e-10
4.678,1.11,1.3e-09
4.679,1.11,1e-09
4.68,1.2172500000000002,2.04e-08
4.681,1.2200000000000002,1.2e-09
4.682,1.2200000000000002,1.4000000000000001e-09
4.683,1.2200000000000002,3.2e-09
4.684,1.2200000000000002,3.5000000000000003e-09
4.6850000000000005,1.2200000000000002,3.4000000000000003e-09
4.686,1.2200000000000002,2.1e-09
4.687,1.2200000000000002,1e-09
4.688,1.2200000000000002,-3e-10
4.689,1.2200000000000002,-1e-10
4.69,1.2200000000000002,0.0
4.691,1.2200000000000002,-2e-10
4.692,1.2200000000000002,-5e-10
4.693,1.2200000000000002,-2.3e-09
4.694,1.2199900000000001,-2.5e-09
4.695,1.2199900000000001,-2.5e-09
4.696,1.2200000000000002,-1e-09
4.697,1.2199900000000001,0.0
4.698,1.2200000000000002,1.3e-09
4.699,1.2200000000000002,1e-09
4.7,1.12249,-1.68e-08
4.7010000000000005,1.12,1.2e-09
4.702,1.12,1.5e-09
4.703,1.11999,3.3e-09
4.704,1.12,3.4000000000000003e-09
4.705,1.12,3.4000000000000003e-09
4.7059999999999995,1.12,2.1e-09
4.707,1.12,1e-09
4.708,1.12,-2e-10
4.709,1.12,0.0
4.71,1.12,0.0
4.711,1.12,-2e-10
4.712,1.12,-4e-10
4.713,1.12,-2.2000000000000003e-09
4.714,1.12,-2.5e-09
4.715,1.12,-2.5e-09
4.716,1.12,-1.1000000000000001e-09
4.717,1.12,-1e-10
4.718,1.12,1.1000000000000001e-09
4.719,1.12,8e-10
4.72,1.22726,2.03e-08
4.721,1.2300000000000002,1.1000000000000001e-09
4.7219999999999995,1.2300000000000002,1.2e-09
4.723,1.2299900000000001,3e-09
4.724,1.2300000000000002,3.4000000000000003e-09
4.725,1.2300000000000002,3.3e-09
4.726,1.2300000000000002,2e-09
4.727,1.2300000000000002,9e-10
4.728,1.2299900000000001,-2e-10
4.729,1.2300000000000002,-1e-10
4.73,1.2300000000000002,-1e-10
4.731,1.2299900000000001,-5e-10
4.732,1.2300000000000002,-6e-10
4.733,1.2300000000000002,-2.5e-09
4.734,1.2300000000000002,-2.7e-09
4.735,1.2300000000000002,-2.7e-09
4.736,1.2299900000000001,-1.3e-09
4.737,1.2300000000000002,-2e-10
4.7379999999999995,1.2300000000000002,1.3e-09
4.739,1.2300000000000002,8e-10
4.74,1.1325200000000002,-1.69e-08
4.741,1.1300000000000001,1.2e-09
4.742,1.1300000000000001,1.3e-09
4.743,1.12999,3e-09
4.744,1.1300000000000001,3.6e-09
4.745,1.1300000000000001,3.4000000000000003e-09
4.746,1.1300000000000001,2.1e-09
4.747,1.1300000000000001,1e-09
4.748,1.1300000000000001,-1e-10
4.749,1.1300000000000001,1e-10
4.75,1.1300000000000001,1e-10
4.751,1.1300000000000001,-3e-10
4.752,1.1300000000000001,-5e-10
4.753,1.1300000000000001,-2.3e-09
4.754,1.1300000000000001,-2.7e-09
4.755,1.12999,-2.5e-09
4.756,1.1300000000000001,-1.1000000000000001e-09
4.757,1.12999,-1e-10
4.758,1.1300000000000001,1.1000000000000001e-09
4.759,1.1300000000000001,9e-10
4.76,1.23726,2.05e-08
4.761,1.24,1.2e-09
4.7620000000000005,1.24,1.3e-09
4.763,1.24,3.1e-09
4.764,1.24,3.3e-09
4.765,1.24,3.5000000000000003e-09
4.766,1.24,1.8e-09
4.767,1.24,1e-09
4.768,1.24,-3e-10
4.769,1.24,-2e-10
4.77,1.2399900000000001,-1e-10
4.771,1.24,-5e-10
4.772,1.24,-9e-10
4.773,1.24,-2.6e-09
4.774,1.24,-2.8000000000000003e-09
4.775,1.24,-2.8000000000000003e-09
4.776,1.24,-1.2e-09
4.777,1.2399900000000001,-2e-10
4.7780000000000005,1.24,1e-09
4.779,1.24,7.000000000000001e-10
4.78,1.14249,-1.71e-08
4.781,1.1400000000000001,9e-10
4.782,1.1400000000000001,1.3e-09
4.783,1.1400000000000001,3.1e-09
4.784,1.1400000000000001,3.4000000000000003e-09
4.785,1.1400000000000001,3.3e-09
4.786,1.1400000000000001,1.9e-09
4.787,1.1400000000000001,8e-10
4.788,1.1400000000000001,-3e-10
4.789,1.1400000000000001,-1e-10
4.79,1.1400000000000001,-2e-10
4.791,1.1400000000000001,-5e-10
4.792,1.13999,-8e-10
4.793,1.1400000000000001,-2.5e-09
4.7940000000000005,1.13999,-2.7e-09
4.795,1.1400000000000001,-2.8000000000000003e-09
4.796,1.1400000000000001,-1.3e-09
4.797,1.1400000000000001,-2e-10
4.798,1.1400000000000001,1.1000000000000001e-09
4.799,1.1400000000000001,8e-10
4.8,1.24726,2.04e-08
4.801,1.25,1.3e-09
4.802,1.25,1.4000000000000001e-09
4.803,1.25,3.2e-09
4.804,1.25,3.3e-09
4.805,1.25,3.2e-09
4.806,1.25,1.7000000000000001e-09
4.807,1.2499900000000002,9e-10
4.808,1.2499900000000002,-2e-10
4.809,1.25,0.0
4.8100000000000005,1.25,1e-10
4.811,1.25,-2e-10
4.812,1.25,-4e-10
4.813,1.25,-2.5e-09
4.814,1.25,-2.5e-09
4.815,1.25,-2.6e-09
4.816,1.25,-1.2e-09
4.817,1.25,-1e-10
4.818,1.25,9e-10
4.819,1.25,8e-10
4.82,1.15249,-1.69e-08
4.821,1.1500000000000001,1e-09
4.822,1.1500000000000001,1.2e-09
4.823,1.1500000000000001,3.1e-09
4.824,1.1500000000000001,3.2e-09
4.825,1.1500000000000001,3.3e-09
4.8260000000000005,1.1500000000000001,2e-09
4.827,1.1500000000000001,8e-10
4.828,1.1500000000000001,-4e-10
4.829,1.1500000000000001,-1e-10
4.83,1.1500000000000001,0.0
4.831,1.1500000000000001,-5e-10
4.832,1.1500000000000001,-8e-10
4.833,1.1500000000000001,-2.7e-09
4.834,1.14999,-2.7e-09
4.835,1.1500000000000001,-2.7e-09
4.836,1.14999,-1.3e-09
4.837,1.1500000000000001,-3e-10
4.838,1.1500000000000001,9e-10
4.839,1.1500000000000001,6e-10
4.84,1.25726,2e-08
4.841,1.26,9e-10
4.842,1.2599900000000002,1.1000000000000001e-09
4.843,1.2599900000000002,2.9e-09
4.844,1.26,2.9e-09
4.845,1.26,3e-09
4.846,1.2599900000000002,1.6e-09
4.8469999999999995,1.26,6e-10
4.848,1.26,-4e-10
4.849,1.2599900000000002,-1e-10
4.85,1.26,1e-10
4.851,1.2599900000000002,-2e-10
4.852,1.26,-6e-10
4.853,1.26,-2.6e-09
4.854,1.26,-2.6e-09
4.855,1.26,-2.8000000000000003e-09
4.856,1.26,-1.4000000000000001e-09
4.857,1.26,-3e-10
4.858,1.26,1.1000000000000001e-09
4.859,1.26,6e-10
4.86,1.1625100000000002,-1.71e-08
4.861,1.1600000000000001,1e-09
4.862,1.1600000000000001,1.3e-09
4.8629999999999995,1.1600000000000001,3.1e-09
4.864,1.1600000000000001,3e-09
4.865,1.1600000000000001,3.1e-09
4.866,1.1600000000000001,1.8e-09
4.867,1.1600000000000001,4e-10
4.868,1.1600000000000001,-6e-10
4.869,1.1600000000000001,-3e-10
4.87,1.1600000000000001,-4e-10
4.871,1.15999,-5e-10
4.872,1.1600000000000001,-8e-10
4.873,1.1600000000000001,-2.8000000000000003e-09
4.874,1.1600000000000001,-2.6e-09
4.875,1.15999,-2.7e-09
4.876,1.1600000000000001,-9e-10
4.877,1.1600000000000001,-2e-10
4.878,1.1600000000000001,1.1000000000000001e-09
4.879,1.1600000000000001,7.000000000000001e-10
4.88,1.2672500000000002,2.0200000000000002e-08
4.881,1.27,9e-10
4.882,1.27,1.2e-09
4.883,1.27,3.3e-09
4.884,1.27,3.4000000000000003e-09
4.885,1.27,3.3e-09
4.886,1.27,1.9e-09
4.8870000000000005,1.27,7.000000000000001e-10
4.888,1.27,-2e-10
4.889,1.27,-1e-10
4.89,1.27,0.0
4.891,1.27,-4e-10
4.892,1.27,-8e-10
4.893,1.27,-2.7e-09
4.894,1.27,-2.5e-09
4.895,1.27,-2.6e-09
4.896,1.27,-1.1000000000000001e-09
4.897,1.2699900000000002,-1e-10
4.898,1.27,1e-09
4.899,1.27,7.000000000000001e-10
4.9,1.17249,-1.69e-08
4.901,1.1700000000000002,1e-09
4.902,1.1700000000000002,1.3e-09
4.9030000000000005,1.16999,3.1e-09
4.904,1.1700000000000002,3.2e-09
4.905,1.1700000000000002,3e-09
4.906,1.1700000000000002,1.5e-09
4.907,1.1700000000000002,5e-10
4.908,1.16999,-7.000000000000001e-10
4.909,1.1700000000000002,-4e-10
4.91,1.1700000000000002,-4e-10
4.911,1.1700000000000002,-5e-10
4.912,1.1700000000000002,-8e-10
4.913,1.1700000000000002,-2.9e-09
4.914,1.1700000000000002,-2.7e-09
4.915,1.1700000000000002,-2.8000000000000003e-09
4.916,1.1700000000000002,-1.3e-09
4.917,1.16999,-2e-10
4.918,1.1700000000000002,1e-09
4.9190000000000005,1.1700000000000002,8e-10
4.92,1.27726,2.01e-08
4.921,1.28,9e-10
4.922,1.28,1.3e-09
4.923,1.28,3.1e-09
4.924,1.28,3.1e-09
4.925,1.28,3.1e-09
4.926,1.28,1.6e-09
4.927,1.28,8e-10
4.928,1.2799900000000002,-4e-10
4.929,1.28,-2e-10
4.93,1.28,-1e-10
4.931,1.2799900000000002,-3e-10
4.932,1.28,-6e-10
4.933,1.28,-2.6e-09
4.934,1.28,-2.6e-09
4.9350000000000005,1.28,-2.7e-09
4.936,1.28,-1.2e-09
4.937,1.28,-1e-10
4.938,1.2799900000000002,1e-09
4.939,1.28,6e-10
4.94,1.18249,-1.7e-08
4.941,1.1800000000000002,9e-10
4.942,1.1800000000000002,1.3e-09
4.943,1.1800000000000002,3.4000000000000003e-09
4.944,1.1800000000000002,3.2e-09
4.945,1.17999,3.2e-09
4.946,1.17999,1.7000000000000001e-09
4.947,1.17999,8e-10
4.948,1.17999,-2e-10
4.949,1.1800000000000002,-1e-10
4.95,1.17999,-1e-10
4.9510000000000005,1.1800000000000002,-4e-10
4.952,1.1800000000000002,-7.000000000000001e-10
4.953,1.1800000000000002,-2.7e-09
4.954,1.1800000000000002,-2.7e-09
4.955,1.1800000000000002,-2.7e-09
4.956,1.17999,-1e-09
4.957,1.17999,0.0
4.958,1.17999,1e-09
4.959,1.1800000000000002,7.000000000000001e-10
4.96,1.28726,2e-08
4.961,1.29,8e-10
4.962,1.29,1.2e-09
4.963,1.2899900000000002,3.1e-09
4.964,1.29,3.1e-09
4.965,1.2899900000000002,3.2e-09
4.966,1.29,1.5e-09
4.967,1.29,5e-10
4.968,1.2899900000000002,-5e-10
4.969,1.29,-2e-10
4.97,1.2899900000000002,-2e-10
4.971,1.2899900000000002,-5e-10
4.9719999999999995,1.29,-8e-10
4.973,1.29,-2.7e-09
4.974,1.29,-2.6e-09
4.975,1.29,-2.7e-09
4.976,1.29,-1.1000000000000001e-09
4.977,1.2899900000000002,-1e-10
4.978,1.29,8e-10
4.979,1.29,6e-10
4.98,1.19249,-1.7200000000000002e-08
4.981,1.1900000000000002,9e-10
4.982,1.1900000000000002,1.2e-09
4.983,1.18999,3.3e-09
4.984,1.1900000000000002,3.3e-09
4.985,1.1900000000000002,3.4000000000000003e-09
4.986,1.1900000000000002,1.7000000000000001e-09
4.987,1.1900000000000002,5e-10
4.9879999999999995,1.1900000000000002,-5e-10
4.989,1.1900000000000002,-2e-10
4.99,1.1900000000000002,-2e-10
4.991,1.1900000000000002,-6e-10
4.992,1.1900000000000002,-8e-10
4.993,1.1900000000000002,-3e-09
4.994,1.1900000000000002,-2.8000000000000003e-09
4.995,1.1900000000000002,-2.7e-09
4.996,1.1900000000000002,-1e-09
4.997,1.1900000000000002,1e-10
4.998,1.1900000000000002,1.2e-09
4.999,1.1900000000000002,9e-10
5.0,1.2675500000000002,2.276e-07
5.001,1.3,-1.9e-09
5.002,1.3,-4e-10
5.003,1.2999900000000002,6e-10
5.004,1.3,1e-09
5.005,1.3,9e-10
5.006,1.3,1e-09
5.007,1.2999900000000002,1.2e-09
5.008,1.2999900000000002,1.8e-09
5.009,1.3,3.9e-09
5.01,1.3,3.5000000000000003e-09
5.011,1.2999900000000002,2.8000000000000003e-09
5.012,1.3,1.5e-09
5.013,1.2999900000000002,3e-10
5.014,1.2999900000000002,0.0
5.015,1.3,2e-10
5.016,1.3,0.0
5.017,1.3,-3e-10
5.018,1.3,-1e-09
5.019,1.3,-3e-09
5.02,1.2025100000000002,-2.0200000000000002e-08
5.021,1.1999900000000001,-2e-09
5.022,1.2000000000000002,-5e-10
5.023,1.2000000000000002,8e-10
5.024,1.2000000000000002,1.2e-09
5.025,1.2000000000000002,9e-10
5.026,1.1999900000000001,1e-09
5.027,1.1999900000000001,1.3e-09
5.028,1.1999900000000001,1.9e-09
5.029,1.1999900000000001,4e-09
5.03,1.2000000000000002,3.5000000000000003e-09
5.031,1.2000000000000002,2.8000000000000003e-09
5.032,1.2000000000000002,1.5e-09
5.033,1.2000000000000002,3e-10
5.034,1.1999900000000001,0.0
5.035,1.2000000000000002,1e-10
5.036,1.2000000000000002,0.0
5.037,1.2000000000000002,-5e-10
5.038,1.2000000000000002,-1.1000000000000001e-09
5.039,1.2000000000000002,-3e-09
5.04,1.30726,1.7e-08
5.041,1.31,-1.9e-09
5.042,1.31,-7.000000000000001e-10
5.043,1.31,5e-10
5.044,1.31,9e-10
5.045,1.31,7.000000000000001e-10
5.046,1.31,8e-10
5.047,1.31,1.4000000000000001e-09
5.048,1.31,1.8e-09
5.049,1.31,3.8e-09
5.05,1.3099900000000002,3.1e-09
5.051,1.3099900000000002,2.7e-09
5.052,1.3099900000000002,1.3e-09
5.053,1.31,0.0
5.054,1.31,-2e-10
5.055,1.3099900000000002,-1e-10
5.056,1.31,-1e-10
5.057,1.31,-7.000000000000001e-10
5.058,1.31,-1.3e-09
5.059,1.31,-3.4000000000000003e-09
5.06,1.21248,-2.04e-08
5.061,1.2100000000000002,-2.2000000000000003e-09
5.062,1.2100000000000002,-8e-10
5.063,1.2099900000000001,5e-10
5.064,1.2100000000000002,8e-10
5.065,1.2100000000000002,6e-10
5.066,1.2099900000000001,6e-10
5.067,1.2100000000000002,1.1000000000000001e-09
5.068,1.2100000000000002,1.7000000000000001e-09
5.069,1.2099900000000001,3.6e-09
5.07,1.2099900000000001,3.1e-09
5.071,1.2099900000000001,2.7e-09
5.072,1.2099900000000001,1.2e-09
5.073,1.2099900000000001,2e-10
5.074,1.2099900000000001,0.0
5.075,1.2099900000000001,0.0
5.076,1.2099900000000001,-1e-10
5.077,1.2100000000000002,-4e-10
5.078,1.2099900000000001,-1.2e-09
5.079,1.2099900000000001,-3.1e-09
5.08,1.31725,1.67e-08
5.081,1.32,-2.1e-09
5.082,1.3199900000000002,-8e-10
5.083,1.3199900000000002,6e-10
5.084,1.3199900000000002,7.000000000000001e-10
5.085,1.3199900000000002,7.000000000000001e-10
5.086,1.32,7.000000000000001e-10
5.087,1.32,1.1000000000000001e-09
5.088,1.32,1.8e-09
5.089,1.3199900000000002,3.6e-09
5.09,1.3199900000000002,3.1e-09
5.091,1.3199900000000002,2.5e-09
5.092,1.3199900000000002,1.3e-09
5.093,1.32,2e-10
5.094,1.3199900000000002,-2e-10
5.095,1.32,-2e-10
5.096,1.32,-2e-10
5.097,1.32,-6e-10
5.098,1.3199900000000002,-1.3e-09
5.099,1.32,-3.2e-09
5.1,1.22248,-2.04e-08
5.101,1.2199900000000001,-2.2000000000000003e-09
5.102,1.2199900000000001,-8e-10
5.103,1.2199900000000001,4e-10
5.104,1.2199900000000001,8e-10
5.105,1.2200000000000002,7.000000000000001e-10
5.106,1.2200000000000002,7.000000000000001e-10
5.107,1.2199900000000001,1.2e-09
5.108,1.2200000000000002,1.7000000000000001e-09
5.109,1.2199900000000001,3.7e-09
5.11,1.2199900000000001,3.2e-09
5.111,1.2199900000000001,2.6e-09
5.112,1.2199900000000001,1.1000000000000001e-09
5.113,1.2199900000000001,-1e-10
5.114,1.2199900000000001,-2e-10
5.115,1.2199900000000001,-2e-10
5.116,1.2199900000000001,-3e-10
5.117,1.2199900000000001,-6e-10
5.118,1.2199900000000001,-1.4000000000000001e-09
5.119,1.2199900000000001,-3.2e-09
5.12,1.32726,1.68e-08
5.121,1.33,-2e-09
5.122,1.33,-6e-10
5.123,1.32999,5e-10
5.124,1.33,8e-10
5.125,1.33,8e-10
5.126,1.32999,8e-10
5.127,1.32999,1.2e-09
5.128,1.32999,2e-09
5.129,1.33,3.6e-09
5.13,1.32999,3.2e-09
5.131,1.32999,2.5e-09
5.132,1.32999,1.2e-09
5.133,1.33,0.0
5.134,1.33,-3e-10
5.135,1.32999,-2e-10
5.136,1.33,-2e-10
5.1370000000000005,1.32999,-6e-10
5.138,1.32999,-1.2e-09
5.139,1.32999,-3e-09
5.14,1.23251,-2.04e-08
5.141,1.2299900000000001,-1.9e-09
5.142,1.2299900000000001,-8e-10
5.143,1.2299900000000001,6e-10
5.144,1.2300000000000002,9e-10
5.145,1.2299900000000001,8e-10
5.146,1.2299900000000001,9e-10
5.147,1.2299900000000001,1e-09
5.148,1.2299900000000001,1.7000000000000001e-09
5.149,1.2299900000000001,3.7e-09
5.15,1.2300000000000002,3.2e-09
5.151,1.2299900000000001,2.5e-09
5.152,1.2300000000000002,1.3e-09
5.153,1.2299900000000001,1e-10
5.154,1.2299900000000001,-2e-10
5.155,1.2300000000000002,-1e-10
5.156,1.2300000000000002,-2e-10
5.157,1.2299900000000001,-4e-10
5.158,1.2299900000000001,-1.2e-09
5.159,1.2299900000000001,-3.2e-09
5.16,1.33725,1.69e-08
5.161,1.34,-1.8e-09
5.162,1.34,-4e-10
5.163,1.34,6e-10
5.164,1.33999,9e-10
5.165,1.34,9e-10
5.166,1.34,9e-10
5.167,1.34,1.3e-09
5.168,1.33999,2e-09
5.169,1.33999,4e-09
5.17,1.34,3.5000000000000003e-09
5.171,1.34,2.8000000000000003e-09
5.172,1.34,1.4000000000000001e-09
5.173,1.34,4e-10
5.174,1.33999,1e-10
5.175,1.34,1e-10
5.176,1.34,0.0
5.177,1.34,-4e-10
5.178,1.33999,-1.1000000000000001e-09
5.179,1.34,-3e-09
5.18,1.24249,-2.03e-08
5.181,1.24,-1.8e-09
5.182,1.24,-5e-10
5.183,1.2399900000000001,9e-10
5.184,1.2399900000000001,1e-09
5.185,1.2399900000000001,9e-10
5.186,1.2399900000000001,8e-10
5.187,1.2399900000000001,1.1000000000000001e-09
5.188,1.24,1.9e-09
5.189,1.24,3.8e-09
5.19,1.24,3.4000000000000003e-09
5.191,1.2399900000000001,2.7e-09
5.192,1.24,1.5e-09
5.193,1.2399900000000001,3e-10
5.194,1.2399900000000001,0.0
5.195,1.2399900000000001,0.0
5.196,1.24,1e-10
5.197,1.24,-4e-10
5.198,1.24,-1.3e-09
5.199,1.24,-3.1e-09
5.2,1.34725,1.67e-08
5.201,1.34999,-2e-09
5.202,1.34999,-7.000000000000001e-10
5.203,1.35,6e-10
5.204,1.34999,7.000000000000001e-10
5.205,1.34999,6e-10
5.206,1.34999,8e-10
5.207,1.34999,1.3e-09
5.208,1.34999,2.1e-09
5.209,1.35,3.7e-09
5.21,1.34999,3.3e-09
5.211,1.35,2.5e-09
5.212,1.34999,1.3e-09
5.213,1.34999,-1e-10
5.214,1.35,0.0
5.215,1.35,-1e-10
5.216,1.35,-2e-10
5.217,1.35,-6e-10
5.218,1.35,-1.5e-09
5.219,1.35,-3e-09
5.22,1.25248,-2.05e-08
5.221,1.2499900000000002,-2e-09
5.222,1.2499900000000002,-6e-10
5.223,1.2499900000000002,5e-10
5.224,1.2499900000000002,6e-10
5.225,1.2499900000000002,6e-10
5.226,1.25,7.000000000000001e-10
5.227,1.2499900000000002,1e-09
5.228,1.25,1.8e-09
5.229,1.2499900000000002,3.6e-09
5.23,1.25,3.3e-09
5.231,1.2499900000000002,2.3e-09
5.232,1.25,1.2e-09
5.233,1.25,-1e-10
5.234,1.25,-2e-10
5.235,1.25,-2e-10
5.236,1.2499900000000002,-2e-10
5.237,1.25,-5e-10
5.238,1.25,-1.4000000000000001e-09
5.239,1.2499900000000002,-3.3e-09
5.24,1.3572600000000001,1.66e-08
5.241,1.35999,-2.1e-09
5.242,1.35999,-8e-10
5.243,1.35999,4e-10
5.244,1.36,6e-10
5.245,1.36,5e-10
5.246,1.36,7.000000000000001e-10
5.247,1.35999,1.1000000000000001e-09
5.248,1.35999,1.9e-09
5.249,1.36,3.5000000000000003e-09
5.25,1.35999,3.4000000000000003e-09
5.251,1.36,2.5e-09
5.252,1.36,1.2e-09
5.253,1.36,0.0
5.254,1.35999,-3e-10
5.255,1.36,-1e-10
5.256,1.36,-1e-10
5.257,1.35999,-6e-10
5.258,1.35999,-1.5e-09
5.259,1.36,-3.2e-09
5.26,1.2624900000000001,-2.06e-08
5.261,1.26,-2.3e-09
5.2620000000000005,1.26,-9e-10
5.263,1.2599900000000002,5e-10
5.264,1.26,7.000000000000001e-10
5.265,1.2599900000000002,6e-10
5.266,1.2599900000000002,5e-10
5.267,1.2599900000000002,1.1000000000000001e-09
5.268,1.2599900000000002,1.8e-09
5.269,1.2599900000000002,3.5000000000000003e-09
5.27,1.26,3.3e-09
5.271,1.26,2.7e-09
5.272,1.26,1.1000000000000001e-09
5.273,1.26,-1e-10
5.274,1.26,-2e-10
5.275,1.26,-2e-10
5.276,1.26,-2e-10
5.277,1.2599900000000002,-7.000000000000001e-10
5.2780000000000005,1.26,-1.5e-09
5.279,1.26,-3.1e-09
5.28,1.3672300000000002,1.68e-08
5.281,1.36999,-2e-09
5.282,1.36999,-7.000000000000001e-10
5.283,1.36999,6e-10
5.284,1.37,8e-10
5.285,1.36999,6e-10
5.286,1.36999,8e-10
5.287,1.36999,1.2e-09
5.288,1.36999,1.9e-09
5.289,1.36999,3.6e-09
5.29,1.36999,3.2e-09
5.291,1.36999,2.4e-09
5.292,1.36999,1.1000000000000001e-09
5.293,1.37,-1e-10
5.294,1.37,-2e-10
5.295,1.37,0.0
5.296,1.37,-2e-10
5.297,1.37,-6e-10
5.298,1.36999,-1.5e-09
5.299,1.36999,-2.9e-09
5.3,1.2724900000000001,-2.04e-08
5.301,1.27,-1.8e-09
5.302,1.2699900000000002,-6e-10
5.303,1.27,7.000000000000001e-10
5.304,1.2699900000000002,8e-10
5.305,1.27,8e-10
5.306,1.27,8e-10
5.307,1.27,1.2e-09
5.308,1.27,2e-09
5.309,1.27,3.4000000000000003e-09
5.31,1.27,3.2e-09
5.311,1.27,2.3e-09
5.312,1.27,1.1000000000000001e-09
5.313,1.2699900000000002,-2e-10
5.314,1.27,0.0
5.315,1.27,0.0
5.316,1.2699900000000002,-1e-10
5.317,1.27,-6e-10
5.318,1.27,-1.6e-09
5.319,1.27,-2.9e-09
5.32,1.3772600000000002,1.68e-08
5.321,1.3800000000000001,-1.8e-09
5.322,1.3800000000000001,-6e-10
5.323,1.3800000000000001,8e-10
5.324,1.3800000000000001,9e-10
5.325,1.3800000000000001,7.000000000000001e-10
5.326,1.3800000000000001,9e-10
5.327,1.3800000000000001,1.4000000000000001e-09
5.328,1.37999,2.2000000000000003e-09
5.329,1.3800000000000001,3.8e-09
5.33,1.3800000000000001,3.4000000000000003e-09
5.331,1.3800000000000001,2.4e-09
5.332,1.3800000000000001,1.2e-09
5.333,1.3800000000000001,1e-10
5.334,1.3800000000000001,1e-10
5.335,1.37999,0.0
5.336,1.37999,-2e-10
5.337,1.3800000000000001,-6e-10
5.338,1.3800000000000001,-1.6e-09
5.339,1.3800000000000001,-2.9e-09
5.34,1.2824900000000001,-2.04e-08
5.341,1.28,-1.9e-09
5.342,1.28,-7.000000000000001e-10
5.343,1.28,8e-10
5.344,1.28,1e-09
5.345,1.28,7.000000000000001e-10
5.346,1.28,6e-10
5.347,1.28,1.2e-09
5.348,1.28,2.1e-09
5.349,1.28,3.6e-09
5.35,1.28,3.4000000000000003e-09
5.351,1.28,2.6e-09
5.352,1.28,1.2e-09
5.353,1.28,0.0
5.354,1.28,0.0
5.355,1.28,0.0
5.356,1.28,-1e-10
5.357,1.28,-5e-10
5.358,1.28,-1.5e-09
5.359,1.28,-2.8000000000000003e-09
5.36,1.3872600000000002,1.69e-08
5.361,1.3900000000000001,-1.6e-09
5.362,1.38999,-5e-10
5.3629999999999995,1.3900000000000001,9e-10
5.364,1.3900000000000001,8e-10
5.365,1.3900000000000001,7.000000000000001e-10
5.366,1.3900000000000001,9e-10
5.367,1.38999,1.2e-09
5.368,1.38999,2.2000000000000003e-09
5.369,1.38999,3.6e-09
5.37,1.3900000000000001,3.6e-09
5.371,1.3900000000000001,2.5e-09
5.372,1.38999,1.3e-09
5.373,1.3900000000000001,0.0
5.374,1.3900000000000001,0.0
5.375,1.3900000000000001,2e-10
5.376,1.3900000000000001,0.0
5.377,1.3900000000000001,-3e-10
5.378,1.3900000000000001,-1.4000000000000001e-09
5.379,1.3900000000000001,-2.7e-09
5.38,1.2924900000000001,-2.0200000000000002e-08
5.381,1.29,-1.5e-09
5.382,1.2899900000000002,-5e-10
5.383,1.29,9e-10
5.384,1.29,1e-09
5.385,1.29,7.000000000000001e-10
5.386,1.2899900000000002,7.000000000000001e-10
5.3870000000000005,1.2899900000000002,1.3e-09
5.388,1.2899900000000002,2.2000000000000003e-09
5.389,1.29,3.6e-09
5.39,1.29,3.5000000000000003e-09
5.391,1.2899900000000002,2.5e-09
5.392,1.29,1.3e-09
5.393,1.29,1e-10
5.394,1.29,-1e-10
5.395,1.2899900000000002,-1e-10
5.396,1.29,0.0
5.397,1.2899900000000002,-5e-10
5.398,1.2899900000000002,-1.5e-09
5.399,1.29,-2.8000000000000003e-09
5.4,1.3972300000000002,1.67e-08
5.401,1.4000000000000001,-1.7000000000000001e-09
5.402,1.39999,-4e-10
5.4030000000000005,1.39999,7.000000000000001e-10
5.404,1.39999,9e-10
5.405,1.39999,7.000000000000001e-10
5.406,1.39999,7.000000000000001e-10
5.407,1.39999,1.3e-09
5.408,1.39999,2.1e-09
5.409,1.39999,3.6e-09
5.41,1.4000000000000001,3.3e-09
5.411,1.4000000000000001,2.4e-09
5.412,1.39999,1.1000000000000001e-09
5.413,1.39999,0.0
5.414,1.4000000000000001,-1e-10
5.415,1.4000000000000001,2e-10
5.416,1.4000000000000001,0.0
5.417,1.4000000000000001,-5e-10
5.418,1.4000000000000001,-1.5e-09
5.419,1.4000000000000001,-2.7e-09
5.42,1.3024900000000001,-2.06e-08
5.421,1.3,-1.8e-09
5.422,1.3,-5e-10
5.423,1.3,1e-09
5.424,1.2999900000000002,8e-10
5.425,1.3,8e-10
5.426,1.2999900000000002,8e-10
5.427,1.3,1.3e-09
5.428,1.2999900000000002,2e-09
5.429,1.3,3.4000000000000003e-09
5.43,1.2999900000000002,3.3e-09
5.431,1.3,2.2000000000000003e-09
5.432,1.2999900000000002,1e-09
5.433,1.3,-1e-10
5.434,1.2999900000000002,-1e-10
5.435,1.3,0.0
5.436,1.3,-2e-10
5.437,1.2999900000000002,-8e-10
5.438,1.2999900000000002,-1.7000000000000001e-09
5.439,1.3,-2.9e-09
5.44,1.4072600000000002,1.6500000000000002e-08
5.441,1.40999,-1.7000000000000001e-09
5.442,1.4100000000000001,-4e-10
